#Gene Ontology mapping source to the child term of molecular function.
#Ver. Dec. 2020.
#Citation: Haiting Chai, Quan Gu, Joseph Hughes and David L. Robertson (202X), In silico prediction of HIV-1-host molecular interactions and their directionality, PLOS Computational Biology, XX(X): XXX-XXX, PMID: XXXXXXXX.
GO_ID	GO_name	GO_root_term(s)
GO:0051981	copper_chelate_transmembrane_transporter_activity	GO:0005215;
GO:0051982	copper-nicotianamine_transmembrane_transporter_activity	GO:0005215;
GO:0051989	coproporphyrinogen_dehydrogenase_activity	GO:0003824;
GO:0051990	(R)-2-hydroxyglutarate_dehydrogenase_activity	GO:0003824;
GO:0051991	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol_4-beta-N-acetylglucosaminlytransferase_activity	GO:0003824;
GO:0051992	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate_transferase_activity	GO:0003824;
GO:0051993	abscisic_acid_glucose_ester_beta-glucosidase_activity	GO:0003824;
GO:0051994	P-methyltransferase_activity	GO:0003824;
GO:0051995	Se-methyltransferase_activity	GO:0003824;
GO:0051996	squalene_synthase_activity	GO:0003824;
GO:0051997	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline_decarboxylase_activity	GO:0003824;
GO:0051998	protein_carboxyl_O-methyltransferase_activity	GO:0003824;
GO:0052381	tRNA_dimethylallyltransferase_activity	GO:0003824;
GO:0052577	germacrene-D_synthase_activity	GO:0003824;
GO:0052578	alpha-farnesene_synthase_activity	GO:0003824;
GO:0052579	(+)-pulegone_reductase,_(+)-isomenthone_as_substrate,_activity	GO:0003824;
GO:0052580	(+)-pulegone_reductase,_(-)-menthone_as_substrate,_activity	GO:0003824;
GO:0052581	(-)-isopiperitenone_reductase_activity	GO:0003824;
GO:0052582	(+)-menthofuran_synthase_activity	GO:0003824;
GO:0052583	oxidoreductase_activity,_acting_on_halogen_in_donors	GO:0003824;
GO:0052584	oxidoreductase_activity,_acting_on_halogen_in_donors,_with_NAD_or_NADP_as_acceptor	GO:0003824;
GO:0052585	oxidoreductase_activity,_acting_on_the_CH-NH2_group_of_donors,_with_a_quinone_or_similar_compound_as_acceptor	GO:0003824;
GO:0052586	oxidoreductase_activity,_acting_on_other_nitrogenous_compounds_as_donors,_with_a_quinone_or_similar_compound_as_acceptor	GO:0003824;
GO:0052587	diacetyl_reductase_((R)-acetoin_forming)_activity	GO:0003824;
GO:0052588	diacetyl_reductase_((S)-acetoin_forming)_activity	GO:0003824;
GO:0052589	malate_dehydrogenase_(menaquinone)_activity	GO:0003824;
GO:0052590	sn-glycerol-3-phosphate:ubiquinone_oxidoreductase_activity	GO:0003824;
GO:0052591	sn-glycerol-3-phosphate:ubiquinone-8_oxidoreductase_activity	GO:0003824;
GO:0052592	oxidoreductase_activity,_acting_on_CH_or_CH2_groups,_with_an_iron-sulfur_protein_as_acceptor	GO:0003824;
GO:0052593	tryptamine:oxygen_oxidoreductase_(deaminating)_activity	GO:0003824;
GO:0052594	aminoacetone:oxygen_oxidoreductase(deaminating)_activity	GO:0003824;
GO:0052595	aliphatic-amine_oxidase_activity	GO:0003824;
GO:0052596	phenethylamine:oxygen_oxidoreductase_(deaminating)_activity	GO:0003824;
GO:0052597	diamine_oxidase_activity	GO:0003824;
GO:0052598	histamine_oxidase_activity	GO:0003824;
GO:0052599	methylputrescine_oxidase_activity	GO:0003824;
GO:0052600	propane-1,3-diamine_oxidase_activity	GO:0003824;
GO:0052601	(S)-limonene_1,2-monooxygenase_activity	GO:0003824;
GO:0052602	4-chloronitrobenzene_nitroreductase_activity	GO:0003824;
GO:0052603	1-chloro-4-nitrosobenzene_nitroreductase_activity	GO:0003824;
GO:0052604	delta-tocopherol_cyclase_activity	GO:0003824;
GO:0052605	gamma-tocopherol_cyclase_activity	GO:0003824;
GO:0052606	chlorophyllide_a_oxygenase_activity	GO:0003824;
GO:0052607	7-hydroxy-chlorophyllide_a_oxygenase_activity	GO:0003824;
GO:0052608	echinenone_3-hydroxylase_activity	GO:0003824;
GO:0052609	4-ketotorulene_3-hydroxylase_activity	GO:0003824;
GO:0052610	beta-cryptoxanthin_hydroxylase_activity	GO:0003824;
GO:0052611	beta-carotene_3-hydroxylase_activity	GO:0003824;
GO:0052612	adonirubin_3-hydroxylase_activity	GO:0003824;
GO:0052613	canthaxanthin_3-hydroxylase_activity	GO:0003824;
GO:0052614	uracil_oxygenase_activity	GO:0003824;
GO:0052615	ent-kaurene_oxidase_activity	GO:0003824;
GO:0052616	ent-kaur-16-en-19-ol_oxidase_activity	GO:0003824;
GO:0052617	ent-kaur-16-en-19-al_oxidase_activity	GO:0003824;
GO:0052618	coenzyme_F420-0:L-glutamate_ligase_activity	GO:0003824;
GO:0052619	coenzyme_F420-1:gamma-L-glutamate_ligase_activity	GO:0003824;
GO:0052620	thymine_dehydrogenase_activity	GO:0003824;
GO:0052621	diguanylate_cyclase_activity	GO:0003824;
GO:0052622	ATP_dimethylallyltransferase_activity	GO:0003824;
GO:0052623	ADP_dimethylallyltransferase_activity	GO:0003824;
GO:0052624	2-phytyl-1,4-naphthoquinone_methyltransferase_activity	GO:0003824;
GO:0052625	4-aminobenzoate_amino_acid_synthetase_activity	GO:0003824;
GO:0052626	benzoate_amino_acid_synthetase_activity	GO:0003824;
GO:0052627	vanillate_amino_acid_synthetase_activity	GO:0003824;
GO:0052628	4-hydroxybenzoate_amino_acid_synthetase_activity	GO:0003824;
GO:0052629	phosphatidylinositol-3,5-bisphosphate_3-phosphatase_activity	GO:0003824;
GO:0052630	UDP-N-acetylgalactosamine_diphosphorylase_activity	GO:0003824;
GO:0052631	sphingolipid_delta-8_desaturase_activity	GO:0003824;
GO:0052633	isocitrate_hydro-lyase_(cis-aconitate-forming)_activity	GO:0003824;
GO:0052634	C-19_gibberellin_2-beta-dioxygenase_activity	GO:0003824;
GO:0052635	C-20_gibberellin_2-beta-dioxygenase_activity	GO:0003824;
GO:0052636	arabinosyltransferase_activity	GO:0003824;
GO:0052637	delta_3-trans-hexadecenoic_acid_phosphatidylglycerol_desaturase_activity	GO:0003824;
GO:0052638	indole-3-butyrate_beta-glucosyltransferase_activity	GO:0003824;
GO:0052639	salicylic_acid_glucosyltransferase_(ester-forming)_activity	GO:0003824;
GO:0052640	salicylic_acid_glucosyltransferase_(glucoside-forming)_activity	GO:0003824;
GO:0052641	benzoic_acid_glucosyltransferase_activity	GO:0003824;
GO:0052642	lysophosphatidic_acid_phosphatase_activity	GO:0003824;
GO:0052650	NADP-retinol_dehydrogenase_activity	GO:0003824;
GO:0052654	L-leucine_transaminase_activity	GO:0003824;
GO:0052655	L-valine_transaminase_activity	GO:0003824;
GO:0052656	L-isoleucine_transaminase_activity	GO:0003824;
GO:0052657	guanine_phosphoribosyltransferase_activity	GO:0003824;
GO:0052658	inositol-1,4,5-trisphosphate_5-phosphatase_activity	GO:0003824;
GO:0052659	inositol-1,3,4,5-tetrakisphosphate_5-phosphatase_activity	GO:0003824;
GO:0052660	R-lactaldehyde_reductase_activity	GO:0003824;
GO:0052661	S-lactaldehyde_reductase_activity	GO:0003824;
GO:0052662	zeaxanthin_epoxidase_activity	GO:0003824;
GO:0052663	antheraxanthin_epoxidase_activity	GO:0003824;
GO:0052664	nitroalkane_oxidase_activity	GO:0003824;
GO:0052665	tRNA_(uracil-2'-O-)-methyltransferase_activity	GO:0003824;
GO:0052666	tRNA_(cytosine-2'-O-)-methyltransferase_activity	GO:0003824;
GO:0052667	phosphomethylethanolamine_N-methyltransferase_activity	GO:0003824;
GO:0052668	farnesol_kinase_activity	GO:0003824;
GO:0052669	CTP:2-trans,-6-trans-farnesol_kinase_activity	GO:0003824;
GO:0052670	geraniol_kinase_activity	GO:0003824;
GO:0052671	geranylgeraniol_kinase_activity	GO:0003824;
GO:0052672	CTP:geranylgeraniol_kinase_activity	GO:0003824;
GO:0052673	prenol_kinase_activity	GO:0003824;
GO:0052674	ent-pimara-9(11),15-diene_synthase_activity	GO:0003824;
GO:0052675	3-methylbutanol:NADP_oxidoreductase_activity	GO:0003824;
GO:0052676	3-methylbutanol:NAD_oxidoreductase_activity	GO:0003824;
GO:0052677	D-arabinitol_dehydrogenase,_D-xylulose_forming_(NADP+)_activity	GO:0003824;
GO:0052678	levopimaradiene_synthase_activity	GO:0003824;
GO:0052679	terpentetriene_synthase_activity	GO:0003824;
GO:0052680	epi-isozizaene_synthase_activity	GO:0003824;
GO:0052681	alpha-bisabolene_synthase_activity	GO:0003824;
GO:0052682	epi-cedrol_synthase_activity	GO:0003824;
GO:0052683	(Z)-gamma-bisabolene_synthase_activity	GO:0003824;
GO:0052684	L-serine_hydro-lyase_(adding_indole,_L-tryptophan-forming)_activity	GO:0003824;
GO:0052685	perillic_acid:CoA_ligase_(ADP-forming)_activity	GO:0003824;
GO:0052686	perillic_acid:CoA_ligase_(AMP-forming)_activity	GO:0003824;
GO:0052687	(3R)-3-isopropenyl-6-oxoheptanoate:CoA_ligase_(ADP-forming)_activity	GO:0003824;
GO:0052688	(3R)-3-isopropenyl-6-oxoheptanoate:CoA_ligase_(AMP-forming)_activity	GO:0003824;
GO:0052689	carboxylic_ester_hydrolase_activity	GO:0003824;
GO:0052690	trichloro-p-hydroquinone_reductive_dehalogenase_activity	GO:0003824;
GO:0052691	UDP-arabinopyranose_mutase_activity	GO:0003824;
GO:0052692	raffinose_alpha-galactosidase_activity	GO:0003824;
GO:0052693	epoxyqueuosine_reductase_activity	GO:0003824;
GO:0052694	jasmonoyl-isoleucine-12-hydroxylase_activity	GO:0003824;
GO:0052705	methylhistidine_N-methyltransferase_activity	GO:0003824;
GO:0052706	histidine_N-methyltransferase_activity	GO:0003824;
GO:0052712	inositol_phosphosphingolipid_phospholipase_activity	GO:0003824;
GO:0052713	inositol_phosphorylceramide_phospholipase_activity	GO:0003824;
GO:0052714	mannosyl-inositol_phosphorylceramide_phospholipase_activity	GO:0003824;
GO:0052715	mannosyl-diinositol_phosphorylceramide_phospholipase_activity	GO:0003824;
GO:0052716	hydroquinone:oxygen_oxidoreductase_activity	GO:0003824;
GO:0052717	tRNA-specific_adenosine-34_deaminase_activity	GO:0003824;
GO:0052719	apurinic/apyrimidinic_endoribonuclease_activity	GO:0003824;
GO:0052720	class_II_DNA-(apurinic_or_apyrimidinic_site)_endonuclease_activity	GO:0003824;
GO:0052722	fatty_acid_in-chain_hydroxylase_activity	GO:0003824;
GO:0052723	inositol_hexakisphosphate_1-kinase_activity	GO:0003824;
GO:0052724	inositol_hexakisphosphate_3-kinase_activity	GO:0003824;
GO:0052725	inositol-1,3,4-trisphosphate_6-kinase_activity	GO:0003824;
GO:0052726	inositol-1,3,4-trisphosphate_5-kinase_activity	GO:0003824;
GO:0052727	capsanthin_synthase_activity	GO:0003824;
GO:0052728	capsorubin_synthase_activity	GO:0003824;
GO:0052729	dimethylglycine_N-methyltransferase_activity	GO:0003824;
GO:0052730	sarcosine_N-methyltransferase_activity	GO:0003824;
GO:0052731	phosphocholine_phosphatase_activity	GO:0003824;
GO:0052732	phosphoethanolamine_phosphatase_activity	GO:0003824;
GO:0052733	quinate_3-dehydrogenase_(NADP+)_activity	GO:0003824;
GO:0052734	shikimate_3-dehydrogenase_(NAD+)_activity	GO:0003824;
GO:0052735	tRNA_(cytosine-3-)-methyltransferase_activity	GO:0003824;
GO:0052736	beta-glucanase_activity	GO:0003824;
GO:0052737	pyruvate_dehydrogenase_(quinone)_activity	GO:0003824;
GO:0052738	oxidoreductase_activity,_acting_on_the_aldehyde_or_oxo_group_of_donors,_with_a_quinone_or_similar_compound_as_acceptor	GO:0003824;
GO:0052739	phosphatidylserine_1-acylhydrolase_activity	GO:0003824;
GO:0052740	1-acyl-2-lysophosphatidylserine_acylhydrolase_activity	GO:0003824;
GO:0052741	(R)-limonene_6-monooxygenase_activity	GO:0003824;
GO:0052742	phosphatidylinositol_kinase_activity	GO:0003824;
GO:0052743	inositol_tetrakisphosphate_phosphatase_activity	GO:0003824;
GO:0052744	phosphatidylinositol_monophosphate_phosphatase_activity	GO:0003824;
GO:0052745	inositol_phosphate_phosphatase_activity	GO:0003824;
GO:0052747	sinapyl_alcohol_dehydrogenase_activity	GO:0003824;
GO:0052748	baicalin_beta-D-glucuronidase_activity	GO:0003824;
GO:0052749	glucose-6-phosphate_dehydrogenase_(coenzyme_F420)_activity	GO:0003824;
GO:0052750	reactive-black-5:hydrogen-peroxide_oxidoreductase_activity	GO:0003824;GO:0016209;
GO:0052751	GDP-mannose_hydrolase_activity	GO:0003824;
GO:0052752	reduced_coenzyme_F420:heterodisulfide_oxidoreductase_activity	GO:0003824;
GO:0052753	propan-2-ol:coenzyme_F420_oxidoreductase_activity	GO:0003824;
GO:0052754	GTP:coenzyme_F420_guanyltransferase_activity	GO:0003824;
GO:0052755	reduced_coenzyme_F420:quinone_oxidoreductase_activity	GO:0003824;
GO:0052756	chitobiose_phosphorylase_activity	GO:0003824;
GO:0052757	chondroitin_hydrolase_activity	GO:0003824;
GO:0052758	coenzyme_F420-dependent_2,4,6-trinitrophenol_reductase_activity	GO:0003824;
GO:0052759	coenzyme_F420-dependent_2,4,6-trinitrophenol_hydride_reductase_activity	GO:0003824;
GO:0052760	coenzyme_F420-dependent_2,4-dinitrophenol_reductase_activity	GO:0003824;
GO:0052761	exo-1,4-beta-D-glucosaminidase_activity	GO:0003824;
GO:0052762	gellan_lyase_activity	GO:0003824;
GO:0052763	ulvan_lyase_activity	GO:0003824;
GO:0052764	exo-oligoalginate_lyase_activity	GO:0003824;
GO:0052765	reduced_coenzyme_F420_oxidase_activity	GO:0003824;
GO:0052766	mannoside_alpha-1,4-mannosidase_activity	GO:0003824;
GO:0052767	mannosyl-oligosaccharide_1,6-alpha-mannosidase_activity	GO:0003824;
GO:0052768	mannosyl-oligosaccharide_1,3-alpha-mannosidase_activity	GO:0003824;
GO:0052769	beta-6-sulfate-N-acetylglucosaminidase_activity	GO:0003824;
GO:0052770	coenzyme_F390-A_hydrolase_activity	GO:0003824;
GO:0052771	coenzyme_F390-G_hydrolase_activity	GO:0003824;
GO:0052772	brefeldin_A_esterase_activity	GO:0003824;
GO:0052773	diacetylchitobiose_deacetylase_activity	GO:0003824;
GO:0052774	glucosyl-N-acetylglucosamine_glucosaminidase_activity	GO:0003824;
GO:0052775	endo-1,3-alpha-L-rhamnosidase_activity	GO:0003824;
GO:0052788	d-4,5_unsaturated_beta-glucuronyl_hydrolase_activity	GO:0003824;
GO:0052789	mannan_1,3-beta-mannosidase_activity	GO:0003824;
GO:0052790	chitooligosaccharide_deacetylase_activity	GO:0003824;
GO:0052791	3-deoxy-D-glycero-D-galacto-2-nonulosonic_acid_hydrolase_activity	GO:0003824;
GO:0052792	endo-xylogalacturonan_hydrolase_activity	GO:0003824;
GO:0052793	pectin_acetylesterase_activity	GO:0003824;
GO:0052794	exo-alpha-(2-&gt;3)-sialidase_activity	GO:0003824;
GO:0052795	exo-alpha-(2-&gt;6)-sialidase_activity	GO:0003824;
GO:0052796	exo-alpha-(2-&gt;8)-sialidase_activity	GO:0003824;
GO:0052797	4-O-methyl-glucuronoyl_methylesterase_activity	GO:0003824;
GO:0052798	beta-galactoside_alpha-2,3-sialyltransferase_activity	GO:0003824;
GO:0052806	sulfite_reductase_(coenzyme_F420)_activity	GO:0003824;
GO:0052807	aflatoxin_reductase_(coenzyme_F420)_activity	GO:0003824;
GO:0052808	reduced_coenzyme_F420:NADP+_oxidoreductase_activity	GO:0003824;
GO:0052809	acharan_sulfate_lyase_activity	GO:0003824;
GO:0052810	1-phosphatidylinositol-5-kinase_activity	GO:0003824;
GO:0052811	1-phosphatidylinositol-3-phosphate_4-kinase_activity	GO:0003824;
GO:0052812	phosphatidylinositol-3,4-bisphosphate_5-kinase_activity	GO:0003824;
GO:0052813	phosphatidylinositol_bisphosphate_kinase_activity	GO:0003824;
GO:0052814	medium-chain-aldehyde_dehydrogenase_activity	GO:0003824;
GO:0052815	medium-chain_acyl-CoA_hydrolase_activity	GO:0003824;
GO:0052816	long-chain_acyl-CoA_hydrolase_activity	GO:0003824;
GO:0052817	very_long_chain_acyl-CoA_hydrolase_activity	GO:0003824;
GO:0052818	heteroglycan_3-alpha-mannosyltransferase_activity	GO:0003824;
GO:0052819	heteroglycan_2-alpha-mannosyltransferase_activity	GO:0003824;
GO:0052820	DNA-1,N6-ethenoadenine_N-glycosylase_activity	GO:0003824;
GO:0052821	DNA-7-methyladenine_glycosylase_activity	GO:0003824;
GO:0052822	DNA-3-methylguanine_glycosylase_activity	GO:0003824;
GO:0052823	2-hydroxy-6-oxonona-2,4,7-trienedioate_hydrolase_activity	GO:0003824;
GO:0052824	dolichyl-pyrophosphate_Man7GlcNAc2_alpha-1,6-mannosyltransferase_activity	GO:0003824;
GO:0052825	inositol-1,3,4,5,6-pentakisphosphate_1-phosphatase_activity	GO:0003824;
GO:0052826	inositol_hexakisphosphate_2-phosphatase_activity	GO:0003824;
GO:0052827	inositol_pentakisphosphate_phosphatase_activity	GO:0003824;
GO:0052828	inositol-3,4-bisphosphate_4-phosphatase_activity	GO:0003824;
GO:0052829	inositol-1,3,4-trisphosphate_1-phosphatase_activity	GO:0003824;
GO:0052830	inositol-1,3,4,6-tetrakisphosphate_6-phosphatase_activity	GO:0003824;
GO:0052831	inositol-1,3,4,6-tetrakisphosphate_1-phosphatase_activity	GO:0003824;
GO:0052832	inositol_monophosphate_3-phosphatase_activity	GO:0003824;
GO:0052833	inositol_monophosphate_4-phosphatase_activity	GO:0003824;
GO:0052834	inositol_monophosphate_phosphatase_activity	GO:0003824;
GO:0052835	inositol-3,4,6-trisphosphate_1-kinase_activity	GO:0003824;
GO:0052836	inositol_5-diphosphate_pentakisphosphate_5-kinase_activity	GO:0003824;
GO:0052839	inositol_diphosphate_tetrakisphosphate_kinase_activity	GO:0003824;
GO:0052840	inositol_diphosphate_tetrakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052841	inositol_bisdiphosphate_tetrakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052842	inositol_diphosphate_pentakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052843	inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052844	inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052845	inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate_diphosphatase_activity	GO:0003824;
GO:0052846	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate_1-diphosphatase_activity	GO:0003824;
GO:0052847	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate_5-diphosphatase_activity	GO:0003824;
GO:0052848	inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate_5-diphosphatase_activity	GO:0003824;
GO:0052849	NADPH-dependent_curcumin_reductase_activity	GO:0003824;
GO:0052850	NADPH-dependent_dihydrocurcumin_reductase_activity	GO:0003824;
GO:0052851	ferric-chelate_reductase_(NADPH)_activity	GO:0003824;
GO:0052852	very-long-chain-(S)-2-hydroxy-acid_oxidase_activity	GO:0003824;
GO:0052853	long-chain-(S)-2-hydroxy-long-chain-acid_oxidase_activity	GO:0003824;
GO:0052854	medium-chain-(S)-2-hydroxy-acid_oxidase_activity	GO:0003824;
GO:0052855	ADP-dependent_NAD(P)H-hydrate_dehydratase_activity	GO:0003824;
GO:0052856	NADHX_epimerase_activity	GO:0003824;
GO:0052857	NADPHX_epimerase_activity	GO:0003824;
GO:0052858	peptidyl-lysine_acetyltransferase_activity	GO:0003824;
GO:0052859	glucan_endo-1,4-beta-glucosidase_activity	GO:0003824;
GO:0052860	2'-deoxymugineic-acid_3-dioxygenase_activity	GO:0003824;
GO:0052861	glucan_endo-1,3-beta-glucanase_activity,_C-3_substituted_reducing_group	GO:0003824;
GO:0052862	glucan_endo-1,4-beta-glucanase_activity,_C-3_substituted_reducing_group	GO:0003824;
GO:0052866	phosphatidylinositol_phosphate_phosphatase_activity	GO:0003824;
GO:0052867	phosphatidylinositol-1,4,5-trisphosphate_5-phosphatase_activity	GO:0003824;
GO:0052868	protein-lysine_lysyltransferase_activity	GO:0003824;
GO:0052869	arachidonic_acid_omega-hydroxylase_activity	GO:0003824;
GO:0052870	tocopherol_omega-hydroxylase_activity	GO:0003824;
GO:0052871	alpha-tocopherol_omega-hydroxylase_activity	GO:0003824;
GO:0052872	tocotrienol_omega-hydroxylase_activity	GO:0003824;
GO:0052873	FMN_reductase_(NADPH)_activity	GO:0003824;
GO:0052874	FMN_reductase_(NADH)_activity	GO:0003824;
GO:0052875	riboflavin_reductase_(NADH)_activity	GO:0003824;
GO:0052876	methylamine_dehydrogenase_(amicyanin)_activity	GO:0003824;
GO:0052877	oxidoreductase_activity,_acting_on_the_CH-NH2_group_of_donors,_with_a_copper_protein_as_acceptor	GO:0003824;
GO:0052878	linoleate_8R-lipoxygenase_activity	GO:0003824;
GO:0052879	9,12-octadecadienoate_8-hydroperoxide_8S-isomerase_activity	GO:0003824;
GO:0052880	oxidoreductase_activity,_acting_on_diphenols_and_related_substances_as_donors,_with_copper_protein_as_acceptor	GO:0003824;
GO:0052881	4-hydroxyphenylacetate_3-monooxygenase_activity	GO:0003824;
GO:0052882	oxidoreductase_activity,_acting_on_phosphorus_or_arsenic_in_donors,_with_a_copper_protein_as_acceptor	GO:0003824;
GO:0052883	tyrosine_ammonia-lyase_activity	GO:0003824;
GO:0052884	all-trans-retinyl-palmitate_hydrolase,_11-cis_retinol_forming_activity	GO:0003824;
GO:0052885	all-trans-retinyl-ester_hydrolase,_11-cis_retinol_forming_activity	GO:0003824;
GO:0052886	9,9'-dicis-carotene:quinone_oxidoreductase_activity	GO:0003824;
GO:0052887	7,9,9'-tricis-neurosporene:quinone_oxidoreductase_activity	GO:0003824;
GO:0052890	oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_with_a_flavin_as_acceptor	GO:0003824;
GO:0052891	aliphatic_(S)-hydroxynitrile_lyase_activity	GO:0003824;
GO:0052892	aromatic_(S)-hydroxynitrile_lyase_activity	GO:0003824;
GO:0052893	N1-acetylspermine:oxygen_oxidoreductase_(propane-1,3-diamine-forming)_activity	GO:0003824;
GO:0052894	norspermine:oxygen_oxidoreductase_activity	GO:0003824;
GO:0052895	N1-acetylspermine:oxygen_oxidoreductase_(N1-acetylspermidine-forming)_activity	GO:0003824;
GO:0052896	spermidine_oxidase_(propane-1,3-diamine-forming)_activity	GO:0003824;
GO:0052897	N8-acetylspermidine:oxygen_oxidoreductase_(propane-1,3-diamine-forming)_activity	GO:0003824;
GO:0052898	N1-acetylspermidine:oxygen_oxidoreductase_(propane-1,3-diamine-forming)_activity	GO:0003824;
GO:0052899	N(1),N(12)-diacetylspermine:oxygen_oxidoreductase_(3-acetamidopropanal-forming)_activity	GO:0003824;
GO:0052900	spermine_oxidase_(propane-1,3-diamine-forming)_activity	GO:0003824;
GO:0052901	spermine:oxygen_oxidoreductase_(spermidine-forming)_activity	GO:0003824;
